0.7885732886456248,SALAMI_1266,0
0.9033927063584367,SALAMI_823,0
0.7601257496614432,SALAMI_443,0
1.0,SALAMI_1462,0
1.0,SALAMI_536,0
1.0,SALAMI_218,0
0.9999500738331198,SALAMI_728,0
0.9025481174259607,SALAMI_887,0
1.0,SALAMI_498,0
0.5252561796668803,SALAMI_1094,0
0.760367710428038,SALAMI_392,0
0.7618434132049806,SALAMI_370,0
1.0,SALAMI_291,0
0.6465345075129592,SALAMI_1611,0
0.6905793753048887,SALAMI_807,0
0.47567927367834806,SALAMI_702,0
0.7849658438341998,SALAMI_659,0
1.0,SALAMI_236,0
1.0,SALAMI_146,0
0.7387500814413983,SALAMI_1071,0
0.6432401962668306,SALAMI_407,0
1.0,SALAMI_1211,0
0.48397825521063687,SALAMI_1130,0
0.8403198605972799,SALAMI_1162,0
0.48985564263701525,SALAMI_1074,0
0.9179428071631879,SALAMI_942,0
1.0,SALAMI_462,0
0.7356592265026097,SALAMI_1312,0
0.8192343865648859,SALAMI_959,0
1.0,SALAMI_16,0
0.7965447594315804,SALAMI_1603,0
0.6185539529293165,SALAMI_827,0
0.9253400422755261,SALAMI_592,0
0.7414478653083233,SALAMI_1024,0
0.8279853850884492,SALAMI_1330,0
0.9776247597028108,SALAMI_455,0
0.4809823161954067,SALAMI_674,0
0.7131047078897407,SALAMI_638,0
0.9415739479342596,SALAMI_1096,0
1.0,SALAMI_36,0
0.9771181776819988,SALAMI_1064,0
1.0,SALAMI_504,0
0.7086589770607824,SALAMI_620,0
0.6302558056671653,SALAMI_1103,0
0.7057006683995926,SALAMI_1379,0
0.9350066769521982,SALAMI_1438,0
1.0,SALAMI_763,0
0.6973208177331938,SALAMI_686,0
1.0,SALAMI_284,0
0.9595185995623632,SALAMI_1159,0
0.9255706130765302,SALAMI_1043,0
0.6522162445667808,SALAMI_616,0
0.912724139345944,SALAMI_1084,0
0.9326697237445476,SALAMI_690,0
1.0,SALAMI_378,0
0.9394545327118572,SALAMI_1192,0
0.7173666039693687,SALAMI_1191,0
1.0,SALAMI_487,0
1.0,SALAMI_911,0
0.9158819915102254,SALAMI_1371,0
0.9979979671666616,SALAMI_980,0
0.6418754138925129,SALAMI_1076,0
0.9756044586153272,SALAMI_216,0
0.9769431620031983,SALAMI_480,0
0.7611510791366907,SALAMI_394,0
1.0,SALAMI_200,0
0.9011680355380525,SALAMI_1208,0
0.45211903738823084,SALAMI_962,0
0.916119466214785,SALAMI_140,0
1.0,SALAMI_516,0
1.0,SALAMI_527,0
1.0,SALAMI_784,0
0.736639957122693,SALAMI_746,0
0.5066082631309505,SALAMI_1136,0
0.7404913751754277,SALAMI_543,0
1.0,SALAMI_740,0
1.0,SALAMI_646,0
0.6936981180169081,SALAMI_1022,0
0.9704740525551301,SALAMI_751,0
0.9182534762199982,SALAMI_675,0
0.9777576821899938,SALAMI_1296,0
0.6567436407406649,SALAMI_1322,0
1.0,SALAMI_538,0
1.0,SALAMI_358,0
0.9836785094616158,SALAMI_863,0
0.8385508140693977,SALAMI_843,0
0.3472145760861987,SALAMI_23,0
1.0,SALAMI_614,0
0.9935216460952584,SALAMI_1458,0
1.0,SALAMI_1315,0
1.0,SALAMI_920,0
0.8805106792126577,SALAMI_46,0
0.7384812467655867,SALAMI_1454,0
0.8507061176782466,SALAMI_6,0
0.6211222987953938,SALAMI_1240,0
0.925168322814939,SALAMI_1316,0
0.9996450311497578,SALAMI_1230,0
1.0,SALAMI_791,0
0.943334724498929,SALAMI_814,0
0.9175109678357612,SALAMI_1020,0
0.7110304224342553,SALAMI_1263,0
0.831921705300697,SALAMI_162,0
1.0,SALAMI_388,0
0.9195849869373591,SALAMI_595,0
0.5572060424514216,SALAMI_506,0
0.9913309674098556,SALAMI_1610,0
1.0,SALAMI_1134,0
1.0,SALAMI_350,0
0.8409736150000487,SALAMI_1274,0
0.9701292423981133,SALAMI_114,0
0.444902527638801,SALAMI_582,0
0.8963586554625296,SALAMI_1116,0
1.0,SALAMI_464,0
0.7921278368343609,SALAMI_1375,0
0.9305425740723432,SALAMI_818,0
0.8384288743527533,SALAMI_1459,0
0.5525355317961269,SALAMI_1156,0
0.6117106348949782,SALAMI_434,0
1.0,SALAMI_3,0
1.0,SALAMI_482,0
0.42167342071202896,SALAMI_1319,0
0.5857744738670473,SALAMI_186,0
1.0,SALAMI_320,0
1.0,SALAMI_323,0
1.0,SALAMI_39,0
0.996106748012612,SALAMI_1482,0
0.9915243577921937,SALAMI_1127,0
0.9475555900172348,SALAMI_1035,0
0.8563248362468188,SALAMI_1018,0
0.7251245715212938,SALAMI_935,0
0.5768868005841343,SALAMI_1007,0
0.7363517191718171,SALAMI_1494,0
0.6530903969393428,SALAMI_1112,0
1.0,SALAMI_1235,0
0.5963247103262406,SALAMI_623,0
0.9617835662700164,SALAMI_510,0
0.5873668531661097,SALAMI_591,0
0.8947057867611781,SALAMI_1390,0
0.9413882277858292,SALAMI_660,0
0.8701128588204164,SALAMI_1032,0
0.8424276825848591,SALAMI_798,0
0.6481554664740071,SALAMI_1023,0
0.6558898215024815,SALAMI_624,0
0.7995845884098368,SALAMI_1403,0
0.9719427704042315,SALAMI_1436,0
0.7777520372054233,SALAMI_787,0
0.9990881417337706,SALAMI_474,0
0.4655024648754437,SALAMI_1131,0
0.47864493262207103,SALAMI_1082,0
1.0,SALAMI_564,0
0.908682596830741,SALAMI_1264,0
1.0,SALAMI_672,0
0.978569419010733,SALAMI_1340,0
0.31100883636552634,SALAMI_1099,0
0.8419707980885058,SALAMI_808,0
0.9524979466100644,SALAMI_1176,0
1.0,SALAMI_1139,0
1.0,SALAMI_1630,0
1.0,SALAMI_315,0
0.835857761215742,SALAMI_1143,0
0.5736926781382917,SALAMI_1383,0
1.0,SALAMI_1144,0
0.9805170155669966,SALAMI_51,0
1.0,SALAMI_1295,0
1.0,SALAMI_615,0
1.0,SALAMI_835,0
0.5442281709900241,SALAMI_519,0
1.0,SALAMI_1019,0
0.6334242469845082,SALAMI_1026,0
0.7982296656753509,SALAMI_1066,0
0.6424436116653959,SALAMI_662,0
0.8120783847516552,SALAMI_1464,0
1.0,SALAMI_360,0
0.8222190147576655,SALAMI_986,0
0.9131034769180816,SALAMI_1623,0
0.6479750665654412,SALAMI_466,0
0.5939749558731466,SALAMI_1460,0
0.8110456065642921,SALAMI_851,0
0.8359543567843858,SALAMI_575,0
1.0,SALAMI_1114,0
0.789100275726457,SALAMI_1183,0
0.7968978598340174,SALAMI_383,0
1.0,SALAMI_524,0
0.8938762905169788,SALAMI_1602,0
0.980032223308193,SALAMI_451,0
0.8405888919899526,SALAMI_164,0
1.0,SALAMI_390,0
0.9404134493164662,SALAMI_1135,0
0.9186746027951745,SALAMI_1446,0
1.0,SALAMI_52,0
0.9614617358275136,SALAMI_770,0
0.7803808515943828,SALAMI_1182,0
0.5296577783202245,SALAMI_1488,0
0.8269786009193941,SALAMI_1215,0
0.5571523797359219,SALAMI_54,0
0.6046638974672679,SALAMI_836,0
0.8511435550127678,SALAMI_587,0
0.8406402886662729,SALAMI_1374,0
0.8473024434850046,SALAMI_767,0
1.0,SALAMI_1239,0
0.8484104259627314,SALAMI_158,0
1.0,SALAMI_806,0
1.0,SALAMI_1284,0
0.9411416851799804,SALAMI_1311,0
0.4740978925509797,SALAMI_1054,0
0.537883661420137,SALAMI_844,0
0.8860255359025418,SALAMI_518,0
0.996438160140008,SALAMI_1232,0
1.0,SALAMI_1455,0
0.7733296574673283,SALAMI_1328,0
1.0,SALAMI_512,0
0.7139191814582222,SALAMI_450,0
1.0,SALAMI_567,0
0.5986947274583229,SALAMI_1406,0
0.5984728262180918,SALAMI_1068,0
1.0,SALAMI_60,0
0.9651852324172671,SALAMI_303,0
0.7499254152483582,SALAMI_1350,0
1.0,SALAMI_574,0
0.6943683868341344,SALAMI_663,0
1.0,SALAMI_340,0
1.0,SALAMI_503,0
1.0,SALAMI_1224,0
0.8573908785561809,SALAMI_800,0
1.0,SALAMI_426,0
0.6129156362361937,SALAMI_1247,0
0.9405484224102398,SALAMI_252,0
0.770459348832232,SALAMI_299,0
0.28169156743414137,SALAMI_416,0
0.968779934969441,SALAMI_1256,0
0.8497514790113309,SALAMI_1059,0
0.8877674983646389,SALAMI_618,0
0.9134278142478552,SALAMI_771,0
0.950157526679374,SALAMI_1624,0
0.8289220281614025,SALAMI_1120,0
1.0,SALAMI_428,0
0.9645480647422667,SALAMI_494,0
0.7743802223996911,SALAMI_811,0
0.9147453815407307,SALAMI_860,0
1.0,SALAMI_894,0
0.7249795862150383,SALAMI_1214,0
1.0,SALAMI_1355,0
1.0,SALAMI_274,0
0.8058294741813448,SALAMI_1378,0
0.7473279179136383,SALAMI_919,0
0.6186955925677947,SALAMI_514,0
0.491557814271914,SALAMI_954,0
0.9910458457715952,SALAMI_1318,0
1.0,SALAMI_1614,0
0.7869605285115662,SALAMI_1388,0
0.8855567028483643,SALAMI_1180,0
0.8518585566014965,SALAMI_1238,0
1.0,SALAMI_706,0
0.9481947349938755,SALAMI_1155,0
1.0,SALAMI_439,0
0.4252510494878063,SALAMI_1384,0
0.7216296723359278,SALAMI_296,0
0.7668652637332605,SALAMI_772,0
0.8960901019494405,SALAMI_1228,0
0.9971032277647316,SALAMI_1203,0
0.5712491017922897,SALAMI_634,0
0.9801225599610406,SALAMI_1092,0
0.7029982554863935,SALAMI_839,0
0.8198940943342456,SALAMI_411,0
1.0,SALAMI_384,0
1.0,SALAMI_232,0
0.5306130975409419,SALAMI_1422,0
1.0,SALAMI_275,0
0.9481955875340665,SALAMI_939,0
0.6199340697277208,SALAMI_1158,0
0.9813257750675217,SALAMI_1259,0
0.5256858900941693,SALAMI_1412,0
1.0,SALAMI_542,0
0.8560852357057036,SALAMI_1011,0
0.5277040680574433,SALAMI_952,0
0.9927390841453684,SALAMI_1396,0
1.0,SALAMI_335,0
0.9806462705436156,SALAMI_254,0
1.0,SALAMI_760,0
1.0,SALAMI_507,0
1.0,SALAMI_631,0
0.6322289316983221,SALAMI_1207,0
1.0,SALAMI_651,0
0.9978972588111292,SALAMI_444,0
1.0,SALAMI_1008,0
0.8563178725861657,SALAMI_943,0
0.9589171415640673,SALAMI_395,0
0.6657726230589146,SALAMI_366,0
0.6633595505346813,SALAMI_1314,0
1.0,SALAMI_431,0
0.7757515790926977,SALAMI_446,0
1.0,SALAMI_12,0
1.0,SALAMI_1187,0
0.6437940434395325,SALAMI_1456,0
0.9999687059928024,SALAMI_1647,0
0.7423220913733255,SALAMI_968,0
0.7433607277324934,SALAMI_695,0
1.0,SALAMI_14,0
0.39292117546217104,SALAMI_1496,0
0.42188339417745496,SALAMI_1271,0
0.7035015822621792,SALAMI_535,0
0.5923944852379526,SALAMI_338,0
0.9979172922595451,SALAMI_1399,0
0.8023192821762499,SALAMI_955,0
0.8353573588609609,SALAMI_568,0
0.8913958083136404,SALAMI_670,0
0.676775762124527,SALAMI_1327,0
0.9373146971622194,SALAMI_938,0
0.7875374932679191,SALAMI_864,0
1.0,SALAMI_422,0
0.8520007298022872,SALAMI_1336,0
0.5602616309422592,SALAMI_610,0
0.40488678089816604,SALAMI_708,0
0.8090691635821781,SALAMI_630,0
0.48875478114971754,SALAMI_1042,0
0.9897065435688379,SALAMI_324,0
0.9035656128718907,SALAMI_491,0
1.0,SALAMI_1416,0
0.9282971238284502,SALAMI_302,0
0.7424864970930478,SALAMI_268,0
0.9141961552702327,SALAMI_520,0
1.0,SALAMI_611,0
0.7179805980229631,SALAMI_562,0
0.5055165180658397,SALAMI_1070,0
0.8009082470094305,SALAMI_1444,0
1.0,SALAMI_396,0
0.8764086156207501,SALAMI_1308,0
0.8151889063037938,SALAMI_858,0
0.970820044849712,SALAMI_170,0
1.0,SALAMI_904,0
0.7311130367363692,SALAMI_930,0
0.9302013588406369,SALAMI_1394,0
1.0,SALAMI_736,0
1.0,SALAMI_7,0
0.7371206028023536,SALAMI_534,0
1.0,SALAMI_484,0
0.5552267440596534,SALAMI_55,0
1.0,SALAMI_371,0
0.926953833747732,SALAMI_590,0
0.9769372742794228,SALAMI_580,0
1.0,SALAMI_135,0
0.8304848889974419,SALAMI_1160,0
0.7700284602047827,SALAMI_204,0
0.5086046114974079,SALAMI_583,0
0.9680483156664946,SALAMI_31,0
0.976236639803881,SALAMI_978,0
0.7483991408555313,SALAMI_463,0
0.48893120953792235,SALAMI_786,0
0.9235719569641893,SALAMI_122,0
1.0,SALAMI_11,0
1.0,SALAMI_339,0
0.7940636080369614,SALAMI_655,0
0.9409641653477736,SALAMI_810,0
0.552309982595854,SALAMI_579,0
1.0,SALAMI_327,0
0.934673242676481,SALAMI_1204,0
0.7230607659241891,SALAMI_294,0
0.8001294273083333,SALAMI_1467,0
1.0,SALAMI_198,0
1.0,SALAMI_183,0
0.34421337995690104,SALAMI_1072,0
0.9576828515253569,SALAMI_906,0
1.0,SALAMI_1219,0
0.5787689562890277,SALAMI_1627,0
0.9413245749759646,SALAMI_1286,0
0.665201311203724,SALAMI_703,0
1.0,SALAMI_559,0
0.8246002852081871,SALAMI_43,0
0.6907313295892502,SALAMI_1428,0
0.6959017423811814,SALAMI_530,0
0.817065441035459,SALAMI_1616,0
0.9239101459965738,SALAMI_1287,0
0.8670464114121551,SALAMI_1174,0
0.8269793905716153,SALAMI_1006,0
1.0,SALAMI_1432,0
0.9724174008155889,SALAMI_1359,0
1.0,SALAMI_1652,0
0.7750939434490458,SALAMI_1088,0
0.3568556097043169,SALAMI_318,0
1.0,SALAMI_362,0
0.6247524462698653,SALAMI_694,0
0.9483097429879382,SALAMI_831,0
1.0,SALAMI_460,0
1.0,SALAMI_48,0
1.0,SALAMI_895,0
0.5069618961005216,SALAMI_951,0
1.0,SALAMI_1292,0
0.8333963209153459,SALAMI_1179,0
0.6354623760767105,SALAMI_156,0
1.0,SALAMI_735,0
1.0,SALAMI_334,0
1.0,SALAMI_539,0
0.6624109792284867,SALAMI_551,0
1.0,SALAMI_556,0
0.9694593691354534,SALAMI_379,0
1.0,SALAMI_1231,0
0.9529524921169608,SALAMI_1036,0
0.8334809790709524,SALAMI_27,0
0.7977335853509435,SALAMI_1280,0
0.9555237397015787,SALAMI_1288,0
0.4957521536284052,SALAMI_683,0
0.956025079446878,SALAMI_1639,0
1.0,SALAMI_528,0
0.7052908942031115,SALAMI_1303,0
0.9775940290130493,SALAMI_1380,0
0.9403530418688714,SALAMI_1364,0
0.990332192299926,SALAMI_819,0
0.4447298392973875,SALAMI_1268,0
0.7445147168321805,SALAMI_1370,0
0.7399536847840894,SALAMI_266,0
0.6525522912102751,SALAMI_1304,0
0.7409781500439256,SALAMI_1368,0
0.6896956601899981,SALAMI_531,0
1.0,SALAMI_110,0
1.0,SALAMI_4,0
0.7086533642188537,SALAMI_1635,0
1.0,SALAMI_231,0
0.5055290510267727,SALAMI_1356,0
1.0,SALAMI_402,0
1.0,SALAMI_107,0
1.0,SALAMI_298,0
1.0,SALAMI_602,0
0.6663398625961783,SALAMI_1348,0
0.9654218037278236,SALAMI_1138,0
0.9823850759507141,SALAMI_1483,0
0.8307261061436303,SALAMI_364,0
1.0,SALAMI_355,0
0.6273672634353824,SALAMI_112,0
0.8765045979016622,SALAMI_1640,0
0.4054710004177875,SALAMI_1107,0
0.7081398487602872,SALAMI_862,0
1.0,SALAMI_594,0
0.841660446268088,SALAMI_998,0
0.6266087352066946,SALAMI_790,0
1.0,SALAMI_438,0
0.8253228896011531,SALAMI_846,0
0.9142708792383513,SALAMI_282,0
1.0,SALAMI_352,0
0.8385467778868172,SALAMI_1046,0
1.0,SALAMI_24,0
0.9095662246990498,SALAMI_936,0
0.39531116997884636,SALAMI_414,0
0.9223928860145514,SALAMI_118,0
0.7975174165093473,SALAMI_56,0
0.6244351339893747,SALAMI_1079,0
0.7300242551886181,SALAMI_668,0
0.5591924845092944,SALAMI_154,0
1.0,SALAMI_410,0
0.8938327197575016,SALAMI_1200,0
1.0,SALAMI_32,0
1.0,SALAMI_250,0
0.9500921556473857,SALAMI_1346,0
1.0,SALAMI_50,0
0.9720562465887219,SALAMI_28,0
0.8786832203297402,SALAMI_555,0
0.8449829512675848,SALAMI_1248,0
1.0,SALAMI_780,0
1.0,SALAMI_111,0
0.9955276293122488,SALAMI_448,0
0.8253520570314832,SALAMI_86,0
0.9212374823855934,SALAMI_847,0
0.45924856961808685,SALAMI_1108,0
0.4957727830511232,SALAMI_1299,0
1.0,SALAMI_1618,0
0.9017560164351399,SALAMI_1132,0
1.0,SALAMI_1075,0
0.8316745175255496,SALAMI_1060,0
0.5232623441676768,SALAMI_1152,0
0.9477039115383179,SALAMI_495,0
0.9706679157085056,SALAMI_1427,0
1.0,SALAMI_79,0
1.0,SALAMI_727,0
0.9984798977385752,SALAMI_691,0
0.8886868849891061,SALAMI_152,0
1.0,SALAMI_155,0
1.0,SALAMI_834,0
0.717263562321207,SALAMI_752,0
0.8782907236782247,SALAMI_967,0
0.6434416980690213,SALAMI_1414,0
1.0,SALAMI_1056,0
0.4080624113070576,SALAMI_1078,0
0.47938379763090744,SALAMI_1604,0
1.0,SALAMI_652,0
0.37674611561514454,SALAMI_1047,0
0.9617516869043637,SALAMI_1212,0
0.9732967485482339,SALAMI_1326,0
0.799714436781288,SALAMI_108,0
0.9871250836106955,SALAMI_508,0
0.8501382910822709,SALAMI_824,0
0.8469634234514889,SALAMI_664,0
1.0,SALAMI_376,0
1.0,SALAMI_331,0
1.0,SALAMI_642,0
0.5632226544617053,SALAMI_1210,0
0.9519396869876903,SALAMI_1142,0
1.0,SALAMI_1216,0
1.0,SALAMI_120,0
0.32908607001439527,SALAMI_1184,0
0.98309186435281,SALAMI_1634,0
0.41240719985719676,SALAMI_1472,0
0.8163904934711843,SALAMI_1363,0
1.0,SALAMI_322,0
1.0,SALAMI_1415,0
0.7919383208475987,SALAMI_604,0
0.6043354484693662,SALAMI_1091,0
0.48777055235127825,SALAMI_1628,0
0.8680231337968809,SALAMI_1387,0
0.8306838043566458,SALAMI_1067,0
0.9991896029054237,SALAMI_883,0
1.0,SALAMI_1272,0
0.8114911469163056,SALAMI_1222,0
1.0,SALAMI_990,0
1.0,SALAMI_600,0
0.8173428666444962,SALAMI_1491,0
1.0,SALAMI_398,0
1.0,SALAMI_635,0
0.6588136638123532,SALAMI_1014,0
0.42504878738855073,SALAMI_996,0
0.5693836718962546,SALAMI_684,0
0.5681882479969061,SALAMI_1166,0
1.0,SALAMI_483,0
0.8455604412558821,SALAMI_148,0
0.6538913497458441,SALAMI_502,0
0.8176736715821898,SALAMI_1163,0
0.7882829721608703,SALAMI_1404,0
1.0,SALAMI_1615,0
1.0,SALAMI_8,0
0.8419519541104841,SALAMI_671,0
0.5448503256170306,SALAMI_1015,0
0.7275948041637172,SALAMI_1188,0
0.6618527541033383,SALAMI_1151,0
0.9629613555654355,SALAMI_1400,0
1.0,SALAMI_632,0
1.0,SALAMI_386,0
0.6633560377069454,SALAMI_308,0
0.8200865501125152,SALAMI_1607,0
0.48213817581661056,SALAMI_667,0
1.0,SALAMI_640,0
0.8732807513830633,SALAMI_596,0
0.6365056786672878,SALAMI_1172,0
0.9745147293902717,SALAMI_1012,0
1.0,SALAMI_612,0
1.0,SALAMI_307,0
1.0,SALAMI_472,0
0.6218580372246328,SALAMI_1168,0
0.7812355445027733,SALAMI_1236,0
0.7097205067744592,SALAMI_696,0
0.5607369604760585,SALAMI_1004,0
1.0,SALAMI_424,0
0.7383764841693788,SALAMI_1298,0
0.9569736383695273,SALAMI_492,0
1.0,SALAMI_532,0
0.43333811380410964,SALAMI_572,0
0.6923096312154946,SALAMI_1243,0
0.4710899080593393,SALAMI_914,0
0.852492355331914,SALAMI_563,0
0.7417294443546273,SALAMI_1290,0
1.0,SALAMI_95,0
0.44270906980288294,SALAMI_1310,0
0.6653726617925386,SALAMI_979,0
1.0,SALAMI_1354,0
1.0,SALAMI_99,0
0.6521551193276186,SALAMI_1495,0
0.3651783282301589,SALAMI_994,0
0.8120021611608521,SALAMI_1358,0
1.0,SALAMI_1102,0
0.9700200383052686,SALAMI_467,0
1.0,SALAMI_1220,0
0.9660628923650512,SALAMI_499,0
0.8439050127398917,SALAMI_1164,0
0.9763307130734972,SALAMI_747,0
1.0,SALAMI_1631,0
0.8290797584229211,SALAMI_1442,0
0.796765205395904,SALAMI_264,0
0.7534723366847975,SALAMI_983,0
0.8259971633029439,SALAMI_1382,0
0.5982427700811871,SALAMI_367,0
0.5765477708343784,SALAMI_948,0
1.0,SALAMI_1244,0
0.7607822384720853,SALAMI_855,0
0.5764257494197245,SALAMI_984,0
0.8434786803009839,SALAMI_176,0
0.9090382961567286,SALAMI_1124,0
0.7429389083976897,SALAMI_1086,0
0.8395954261169253,SALAMI_1331,0
0.7813645352083581,SALAMI_1343,0
1.0,SALAMI_1294,0
0.9337842185859253,SALAMI_958,0
1.0,SALAMI_1435,0
0.622556117454948,SALAMI_1104,0
0.7088394250297045,SALAMI_1300,0
0.8956494663029805,SALAMI_682,0
0.9221139977428741,SALAMI_1128,0
0.9719743260691257,SALAMI_1095,0
1.0,SALAMI_2,0
0.9832827073904719,SALAMI_1484,0
1.0,SALAMI_687,0
0.91501310430772,SALAMI_599,0
0.6584180856628117,SALAMI_486,0
0.6607243040586397,SALAMI_988,0
0.6552334360283015,SALAMI_628,0
0.9318891774998994,SALAMI_1360,0
0.9610115911485775,SALAMI_374,0
1.0,SALAMI_1275,0
0.7909470095812076,SALAMI_1424,0
1.0,SALAMI_1323,0
0.45010811243693444,SALAMI_648,0
0.6683020824859677,SALAMI_1154,0
1.0,SALAMI_607,0
0.8909918204744569,SALAMI_26,0
1.0,SALAMI_280,0
0.8488333104720102,SALAMI_946,0
1.0,SALAMI_312,0
0.9303444195264852,SALAMI_1098,0
0.8217465982005393,SALAMI_548,0
0.6818412290285812,SALAMI_511,0
0.8112168455152865,SALAMI_884,0
1.0,SALAMI_1654,0
1.0,SALAMI_1196,0
1.0,SALAMI_1347,0
0.9302767500114906,SALAMI_704,0
1.0,SALAMI_606,0
0.9847405749885406,SALAMI_1048,0
0.41749552686935715,SALAMI_1218,0
0.9618489018721805,SALAMI_159,0
0.5392392408142813,SALAMI_1619,0
0.9773098785631155,SALAMI_1260,0
0.9991236529505307,SALAMI_436,0
1.0,SALAMI_799,0
1.0,SALAMI_515,0
0.5732001238027206,SALAMI_276,0
0.8744005371187417,SALAMI_1342,0
0.31764483688535056,SALAMI_1468,0
0.4784039012307454,SALAMI_550,0
1.0,SALAMI_343,0
1.0,SALAMI_970,0
0.6938752028928931,SALAMI_782,0
0.8630243801008474,SALAMI_643,0
0.995050047660014,SALAMI_700,0
0.887593512150154,SALAMI_639,0
0.6910218654809653,SALAMI_468,0
0.514007465979367,SALAMI_566,0
1.0,SALAMI_586,0
1.0,SALAMI_1118,0
0.8612432880416279,SALAMI_1038,0
0.6428210033129566,SALAMI_974,0
0.9960344134400116,SALAMI_815,0
1.0,SALAMI_283,0
0.9711526110268665,SALAMI_1146,0
0.8814699736332505,SALAMI_1622,0
1.0,SALAMI_452,0
0.7290793763418498,SALAMI_1372,0
0.9608506193787051,SALAMI_1147,0
0.9063084825864532,SALAMI_192,0
1.0,SALAMI_890,0
0.9846756853075517,SALAMI_956,0
1.0,SALAMI_471,0
0.7691798489164321,SALAMI_1448,0
0.6458228361596543,SALAMI_64,0
0.5394408387418872,SALAMI_854,0
1.0,SALAMI_344,0
0.9864435864435864,SALAMI_1006,1
0.9854153381832021,SALAMI_1007,1
1.0,SALAMI_1008,1
0.9223457548838855,SALAMI_1019,1
0.799090523018206,SALAMI_1022,1
0.5892909597290776,SALAMI_1023,1
0.8212779017205006,SALAMI_1026,1
0.9980756875537333,SALAMI_1032,1
0.626297212275742,SALAMI_1035,1
0.6182469662973039,SALAMI_1036,1
0.8060371116873941,SALAMI_1038,1
0.816807787432713,SALAMI_1043,1
0.6374510073349953,SALAMI_1054,1
0.7325200669377937,SALAMI_1059,1
0.4970601236066127,SALAMI_1063,1
0.8837214703787433,SALAMI_1064,1
0.9728089604540269,SALAMI_1066,1
1.0,SALAMI_107,1
0.9226108264646915,SALAMI_1071,1
0.5603089948268779,SALAMI_1078,1
0.957809073428538,SALAMI_1082,1
0.74124214298005,SALAMI_1086,1
0.8648029418631134,SALAMI_1090,1
0.856344936839901,SALAMI_1091,1
0.9909525286567153,SALAMI_1092,1
1.0,SALAMI_1094,1
1.0,SALAMI_1099,1
0.905558673927007,SALAMI_11,1
1.0,SALAMI_110,1
0.5360403388022722,SALAMI_1100,1
0.8458774877229258,SALAMI_111,1
0.99973452169659,SALAMI_1114,1
1.0,SALAMI_1118,1
0.47797059778566864,SALAMI_1119,1
0.486977359114196,SALAMI_1120,1
0.6393381868707807,SALAMI_1127,1
0.8852299474028077,SALAMI_1128,1
0.9908482538257355,SALAMI_1134,1
1.0,SALAMI_1139,1
0.556500173220639,SALAMI_114,1
1.0,SALAMI_1142,1
0.9580340929685474,SALAMI_1143,1
0.9708171903087928,SALAMI_1146,1
0.6868052460256359,SALAMI_1147,1
